fixture_id,home_team_id,away_team_id,season,league_key,venue_code,opp_code,hour,day_code,home_goals_scored_rolling,home_goals_conceded_rolling,home_wins_rolling,home_clean_sheets_rolling,home_win_streak,home_form_momentum,opp_goals_scored_rolling,opp_goals_conceded_rolling,opp_wins_rolling,opp_clean_sheets_rolling,opp_win_streak,opp_form_momentum,h2h_win_rate,home_elo,away_elo,elo_diff,home_form_at_home,away_form_away,home_xg,away_xg,forecast_home_win,forecast_draw,forecast_away_win,home_xg_rolling,opp_xg_rolling,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_corners,away_corners,home_possession,away_possession,home_injuries,away_injuries,injury_diff,home_goals,away_goals,result,match_date,attack_vs_defence,opp_attack_vs_defence,form_diff,goal_diff_rolling,opp_goal_diff_rolling,home_sot_ratio,away_sot_ratio,sot_diff,possession_diff,corners_diff,shots_diff,shots_on_target_diff,xg_diff,xg_rolling_diff,home_form_adj,away_form_adj,form_adj_diff,venue_elo_boost
740657,362,379,2025,EPL,1,379,13,6,0.8,1.2,0.2,0.2,1,0.3333,1.2,2.0,0.2,0.2,0,0.0667,0.75,1595.7818,1381.3826,214.3991,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4904,0.9503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,2,2025-10-05 13:00:00+00:00,0.38095238095238093,0.923076923076923,0.2666,-0.3999999999999999,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5400999999999999,0.3333,0.0667,0.2666,224.3991
740665,380,331,2025,EPL,1,331,13,6,0.8,1.8,0.0,0.0,0,0.0,1.6,1.6,0.4,0.0,1,0.4667,0.125,1439.4965,1573.1849,-133.6884,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.734,2.2644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,2025-10-05 13:00:00+00:00,0.47058823529411764,0.8421052631578947,-0.4667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5304000000000002,0.0,0.4667,-0.4667,-133.6884
740661,368,384,2025,EPL,1,384,13,6,1.4,1.0,0.4,0.4,0,0.2,1.6,0.6,0.6,0.4,2,0.7333,0.625,1532.4085,1593.7555,-61.347,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.8085,1.4144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,2,2025-10-05 13:00:00+00:00,2.0,1.4545454545454546,-0.5332999999999999,0.3999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6059000000000001,0.2,0.7333,-0.5332999999999999,-41.347
748215,243,83,2025,LIGA,1,83,14,6,1.6,1.0,0.6,0.4,1,0.6,3.0,0.6,0.8,0.4,4,0.9333,0.0,1467.2149,1752.3362,-285.1214,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.7081,3.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,1,2,2025-10-05 14:15:00+00:00,2.285714285714286,2.727272727272727,-0.33330000000000004,0.6000000000000001,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6559,0.6,0.9333,-0.33330000000000004,-255.1214
740659,337,382,2025,EPL,1,382,15,6,1.6,1.6,0.4,0.2,1,0.4,2.0,1.2,0.4,0.2,1,0.5333,0.25,1531.0253,1689.4471,-158.4218,0.4,0.4,0.0,0.0,0.0,0.0,0.0,3.0089,2.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,2025-10-05 15:30:00+00:00,1.2307692307692308,1.176470588235294,-0.13329999999999997,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9870000000000001,0.4,0.5333,-0.13329999999999997,-138.4218
748220,88,244,2025,LIGA,1,244,16,6,1.2,1.2,0.4,0.4,0,0.2,1.8,1.2,0.4,0.2,2,0.6,0.1667,1491.0479,1579.7726,-88.7247,0.4,0.4,0.0,0.0,0.0,0.0,0.0,2.6192,0.9966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,2,0,2025-10-05 16:30:00+00:00,0.923076923076923,1.3846153846153846,-0.39999999999999997,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6226000000000003,0.2,0.6,-0.39999999999999997,-68.7247
748217,89,101,2025,LIGA,1,101,16,6,0.8,1.6,0.2,0.2,0,0.2667,0.8,1.6,0.0,0.0,0,0.0,0.375,1483.1665,1486.6838,-3.5173,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8725,0.9069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,2025-10-05 16:30:00+00:00,0.47058823529411764,0.47058823529411764,0.2667,-0.8,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9656,0.2667,0.0,0.2667,6.4826999999999995
748221,85,1068,2025,LIGA,1,1068,19,6,1.0,1.2,0.0,0.0,0,0.0,2.4,1.2,0.6,0.2,2,0.7333,0.0,1495.0743,1654.8132,-159.7388,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2.4242,2.2237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,2025-10-05 19:00:00+00:00,0.7692307692307692,1.846153846153846,-0.7333,-0.19999999999999996,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2004999999999999,0.0,0.7333,-0.7333,-159.7388
748229,92,88,2025,LIGA,1,88,19,4,0.6,1.8,0.2,0.0,0,0.2667,1.2,1.6,0.2,0.2,0,0.0667,0.5,1473.0917,1483.5475,-10.4558,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2025-10-17 19:00:00+00:00,0.3529411764705882,0.631578947368421,0.2,-1.2000000000000002,-0.40000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0749,0.2667,0.0667,0.2,-0.4558
740672,393,363,2025,EPL,1,363,11,5,0.2,2.0,0.0,0.0,0,0.0,1.6,1.6,0.4,0.2,1,0.4,0.1667,1510.8041,1616.5955,-105.7914,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.6746,0.9776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,2025-10-18 11:30:00+00:00,0.11764705882352941,0.7619047619047619,-0.4,-1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6970000000000001,0.0,0.4,-0.4,-105.7914
748227,243,84,2025,LIGA,1,84,12,5,2.0,1.2,0.6,0.2,2,0.7333,1.0,1.4,0.2,0.2,0,0.2667,0.2857,1483.9691,1455.3367,28.6324,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.4849,0.7479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,3,0,2025-10-18 12:00:00+00:00,1.3333333333333333,0.7692307692307692,0.46659999999999996,0.8,-0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.263,0.7333,0.2667,0.46659999999999996,58.632400000000004
740671,382,368,2025,EPL,1,368,14,5,2.2,0.8,0.6,0.4,2,0.7333,1.4,1.2,0.4,0.2,1,0.4,0.75,1695.1791,1544.1561,151.023,0.6,0.4,0.0,0.0,0.0,0.0,0.0,1.2286,1.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,2,2025-10-18 14:00:00+00:00,1.6923076923076923,1.5555555555555554,0.33329999999999993,1.4000000000000001,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09740000000000015,0.7333,0.4,0.33329999999999993,181.023
740673,366,380,2025,EPL,1,380,14,5,0.8,0.8,0.4,0.4,0,0.3333,1.0,1.8,0.0,0.0,0,0.0,0.5,1511.1753,1443.1651,68.0102,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,2,2025-10-18 14:00:00+00:00,0.42105263157894735,1.1111111111111112,0.3333,0.0,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0257,0.3333,0.0,0.3333,88.0102
740666,331,361,2025,EPL,1,361,14,5,1.8,1.4,0.4,0.0,0,0.3333,0.8,0.4,0.4,0.8,1,0.4667,0.25,1569.5164,1595.6516,-26.1352,0.4,0.4,0.0,0.0,0.0,0.0,0.0,2.1779,2.2463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,2,2025-10-18 14:00:00+00:00,3.6,0.5333333333333333,-0.13340000000000002,0.40000000000000013,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06840000000000002,0.3333,0.4667,-0.13340000000000002,-6.135200000000001
740668,384,349,2025,EPL,1,349,14,5,1.6,0.8,0.6,0.4,0,0.5333,1.6,0.8,0.6,0.4,1,0.5333,0.3333,1582.0079,1560.6756,21.3323,0.6,0.6,0.0,0.0,0.0,0.0,0.0,2.0124,1.1899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,3,1,2025-10-18 14:00:00+00:00,1.777777777777778,1.777777777777778,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8225,0.5333,0.5333,0.0,51.332300000000004
740667,379,357,2025,EPL,1,357,14,5,1.0,2.4,0.0,0.0,0,0.0,1.2,1.2,0.2,0.2,0,0.2,0.0,1376.8736,1412.1298,-35.2561,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.1843,0.1409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,2,2025-10-18 14:00:00+00:00,0.7692307692307692,0.48,-0.2,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0433999999999999,0.0,0.2,-0.2,-35.2561
748228,83,9812,2025,LIGA,1,9812,14,5,3.0,1.2,0.8,0.4,0,0.6667,0.8,1.4,0.2,0.2,1,0.3333,0.5,1735.582,1466.6105,268.9715,0.8,0.2,0.0,0.0,0.0,0.0,0.0,2.8377,1.6063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,2,2025-10-18 14:15:00+00:00,2.0,0.6153846153846154,0.3334,1.8,-0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2313999999999998,0.6667,0.3333,0.3334,308.9715
748225,102,244,2025,LIGA,1,244,16,5,1.2,1.4,0.6,0.2,0,0.6,2.0,1.2,0.6,0.2,3,0.8,0.5,1635.5679,1587.273,48.2949,0.6,0.6,0.0,0.0,0.0,0.0,0.0,1.288,0.8219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,2,1,2025-10-18 16:30:00+00:00,0.923076923076923,1.3333333333333333,-0.20000000000000007,-0.19999999999999996,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46610000000000007,0.6,0.8,-0.20000000000000007,78.2949
740669,370,359,2025,EPL,1,359,16,5,1.2,1.8,0.4,0.2,0,0.3333,1.6,0.6,0.6,0.4,2,0.7333,0.1667,1517.5074,1715.8874,-198.38,0.4,0.6,0.0,0.0,0.0,0.0,0.0,1.7133,2.4071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,2025-10-18 16:30:00+00:00,1.7142857142857144,0.8421052631578947,-0.39999999999999997,-0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6937999999999998,0.3333,0.7333,-0.39999999999999997,-178.38
748224,1068,97,2025,LIGA,1,97,19,5,2.4,1.2,0.6,0.2,0,0.5333,1.2,1.2,0.4,0.2,1,0.4,0.75,1650.5142,1517.2736,133.2407,0.6,0.4,0.0,0.0,0.0,0.0,0.0,4.9428,1.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,2,2025-10-18 19:00:00+00:00,1.846153846153846,0.923076923076923,0.13329999999999997,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0618,0.5333,0.4,0.13329999999999997,163.2407
748232,3751,93,2025,LIGA,1,93,12,6,1.4,1.4,0.4,0.2,0,0.4,0.6,1.2,0.2,0.0,1,0.3333,0.25,1438.3335,1606.8947,-168.5612,0.4,0.2,0.0,0.0,0.0,0.0,0.0,1.3585,0.7359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,2025-10-19 12:00:00+00:00,1.0769230769230769,0.39999999999999997,0.06670000000000004,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6226,0.4,0.3333,0.06670000000000004,-148.5612
740674,367,362,2025,EPL,1,362,13,6,1.6,1.0,0.4,0.2,1,0.4667,1.2,1.2,0.4,0.2,2,0.6,0.5,1496.7846,1600.2908,-103.5062,0.4,0.4,0.0,0.0,0.0,0.0,0.0,1.8526,0.3352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,2,0,2025-10-19 13:00:00+00:00,1.2307692307692308,1.0909090909090908,-0.13329999999999997,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5174,0.4667,0.6,-0.13329999999999997,-83.5062
748233,85,89,2025,LIGA,1,89,14,6,1.0,1.2,0.0,0.0,0,0.0,0.8,1.6,0.2,0.2,0,0.2,0.25,1499.3733,1473.2678,26.1055,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,2025-10-19 14:15:00+00:00,0.588235294117647,0.6153846153846154,-0.2,-0.19999999999999996,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,26.1055
740670,364,360,2025,EPL,1,360,15,6,1.2,1.0,0.6,0.4,0,0.4,1.6,1.8,0.6,0.2,1,0.6,0.5,1711.7864,1513.1254,198.661,0.6,0.6,0.0,0.0,0.0,0.0,0.0,1.9212,0.7358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,2,0,2025-10-19 15:30:00+00:00,0.631578947368421,1.4545454545454546,-0.19999999999999996,0.19999999999999996,-0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1854,0.4,0.6,-0.19999999999999996,228.661
748230,1538,101,2025,LIGA,1,101,16,6,2.0,1.4,0.4,0.4,1,0.4667,0.8,1.4,0.2,0.2,1,0.3333,0.5,1454.5539,1496.5825,-42.0286,0.4,0.2,0.0,0.0,0.0,0.0,0.0,2.1847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,2025-10-19 16:30:00+00:00,1.3333333333333333,0.5333333333333333,0.13340000000000002,0.6000000000000001,-0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1847,0.4667,0.3333,0.13340000000000002,-22.028599999999997
748231,2922,86,2025,LIGA,1,86,19,6,1.0,1.4,0.2,0.2,0,0.0667,2.6,1.6,0.8,0.2,1,0.7333,0.125,1457.9277,1749.7346,-291.8069,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.9371,1.9599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,2025-10-19 19:00:00+00:00,0.588235294117647,1.7333333333333334,-0.6666,-0.3999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0228,0.0667,0.7333,-0.6666,-281.8069
740675,371,337,2025,EPL,1,337,19,0,1.0,1.6,0.2,0.2,0,0.0667,1.4,1.8,0.2,0.0,0,0.2667,0.125,1457.885,1525.2933,-67.4083,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0011,1.3208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2025-10-20 19:00:00+00:00,0.5263157894736842,0.8235294117647057,-0.2,-0.6000000000000001,-0.40000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3196999999999999,0.0667,0.2667,-0.2,-57.4083
748226,96,94,2025,LIGA,1,94,19,0,1.2,1.0,0.4,0.2,1,0.4,1.2,2.4,0.2,0.2,0,0.1333,0.6667,1483.3015,1490.499,-7.1975,0.4,0.2,0.0,0.0,0.0,0.0,0.0,1.5747,0.6477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,2025-10-20 19:00:00+00:00,0.48,1.0909090909090908,0.26670000000000005,0.19999999999999996,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9269999999999999,0.4,0.1333,0.26670000000000005,12.8025
757690,83,435,2025,UCL,1,435,16,1,2.0,2.6,0.2,0.0,0,0.2667,0.0,1.0,0.0,0.5,0,0.0,0.5,1571.5654,1492.3252,79.2402,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,1,2,2025-10-21 16:45:00+00:00,1.8181818181818181,0.0,0.2667,-0.6000000000000001,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667,0.0,0.2667,89.2402
757689,2528,22281,2025,UCL,1,22281,16,1,0.5,4.5,0.0,0.0,0,0.0,0.5,2.5,0.0,0.5,0,0.0,0.5,1483.439,1493.5099,-10.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,2025-10-21 16:45:00+00:00,0.1923076923076923,0.10869565217391305,0.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.071
757691,148,114,2025,UCL,1,114,19,1,1.6,2.8,0.2,0.0,0,0.0667,1.2,1.4,0.4,0.2,1,0.4,0.5,1503.9275,1540.0922,-36.1647,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,2,2,2025-10-21 19:00:00+00:00,1.0666666666666667,0.41379310344827586,-0.33330000000000004,-1.1999999999999997,-0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,0.4,-0.33330000000000004,-26.164700000000003
757694,102,382,2025,UCL,1,382,19,1,1.0,1.8,0.0,0.0,0,0.0,2.0,1.8,0.4,0.2,0,0.3333,0.5,1504.718,1604.5466,-99.8286,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2025-10-21 19:00:00+00:00,0.5263157894736842,1.0526315789473684,-0.3333,-0.8,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,-0.3333,-99.8286
757695,909,124,2025,UCL,1,124,19,1,1.0,2.0,0.2,0.2,0,0.0667,2.6,2.2,0.6,0.0,1,0.6,0.0,1465.711,1583.3645,-117.6535,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,4,0,2025-10-21 19:00:00+00:00,0.4347826086956521,1.2380952380952381,-0.5333,-1.0,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,0.6,-0.5333,-107.6535
757697,359,1068,2025,UCL,1,1068,19,1,1.4,0.8,0.6,0.4,2,0.6667,2.6,1.4,0.6,0.2,1,0.6,0.5,1589.9644,1558.9059,31.0585,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,0,2,2025-10-21 19:00:00+00:00,0.9333333333333332,2.888888888888889,0.06669999999999998,0.5999999999999999,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.6,0.06669999999999998,61.058499999999995
757692,5807,110,2025,UCL,1,110,19,1,1.5,2.5,0.5,0.0,0,0.4444,2.4,2.2,0.6,0.4,2,0.7333,0.5,1499.3984,1639.5765,-140.178,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,2025-10-21 19:00:00+00:00,0.6521739130434782,0.923076923076923,-0.28889999999999993,-1.0,0.19999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444,0.7333,-0.28889999999999993,-115.178
757693,131,160,2025,UCL,1,160,19,1,1.0,1.6,0.2,0.2,0,0.0667,2.8,0.4,1.0,0.6,5,1.0,0.5,1498.7864,1608.9195,-110.1332,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,7,0,2025-10-21 19:00:00+00:00,2.0,1.6470588235294115,-0.9333,-0.6000000000000001,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,1.0,-0.9333,-100.1332
757696,361,1929,2025,UCL,1,1929,19,1,1.4,1.4,0.2,0.2,1,0.3333,1.2,2.2,0.0,0.0,0,0.0,0.5,1485.9192,1497.9852,-12.066,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0,2,2025-10-21 19:00:00+00:00,0.608695652173913,0.7999999999999999,0.3333,0.0,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,-2.0660000000000007
757698,432,2980,2025,UCL,1,2980,16,2,1.2,2.2,0.2,0.2,1,0.3333,2.0,2.0,0.0,0.0,0,0.0,0.5,1489.0594,1500.5158,-11.4564,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,2,2025-10-22 16:45:00+00:00,0.5714285714285714,0.8695652173913042,0.3333,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,-1.4564000000000004
757699,93,10414,2025,UCL,1,10414,16,2,0.5,3.0,0.0,0.0,0,0.0,2.5,1.0,1.0,0.5,2,1.0,0.5,1484.4705,1519.4782,-35.0077,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,2,2025-10-22 16:45:00+00:00,0.45454545454545453,0.8064516129032258,-1.0,-2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-35.0077
757703,132,570,2025,UCL,1,570,19,2,2.6,1.2,0.6,0.2,2,0.6667,1.8,2.0,0.4,0.0,0,0.3333,0.5,1633.8516,1485.9753,147.8763,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,0,2,2025-10-22 19:00:00+00:00,1.2380952380952381,1.3846153846153846,0.3334,1.4000000000000001,-0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.3333,0.3334,177.8763
757706,2250,176,2025,UCL,1,176,19,2,1.2,1.4,0.2,0.2,0,0.2667,1.8,1.2,0.4,0.4,1,0.4,0.0,1481.9658,1486.6162,-4.6504,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,2,2025-10-22 19:00:00+00:00,0.923076923076923,1.2,-0.13330000000000003,-0.19999999999999996,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667,0.4,-0.13330000000000003,5.3496
757705,86,111,2025,UCL,1,111,19,2,1.6,1.4,0.4,0.2,2,0.6,1.8,2.4,0.2,0.0,0,0.1333,0.5,1642.9097,1502.9491,139.9607,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,2,2025-10-22 19:00:00+00:00,0.64,1.2,0.4667,0.20000000000000018,-0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1333,0.4667,159.9607
757701,363,139,2025,UCL,1,139,19,2,0.8,1.4,0.4,0.4,1,0.4,1.0,2.8,0.2,0.0,0,0.2,0.5,1547.8468,1502.8399,45.0069,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,1,2,2025-10-22 19:00:00+00:00,0.27586206896551724,0.6666666666666666,0.2,-0.5999999999999999,-1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,65.0069
757704,174,367,2025,UCL,1,367,19,2,1.2,2.6,0.0,0.0,0,0.0,1.0,0.8,0.4,0.4,0,0.3333,0.5,1494.0412,1517.4216,-23.3804,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,2025-10-22 19:00:00+00:00,1.3333333333333333,0.37037037037037035,-0.3333,-1.4000000000000001,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,-0.3333,-23.3804
757702,125,364,2025,UCL,1,364,19,2,1.6,2.4,0.4,0.0,0,0.3333,1.2,1.4,0.4,0.2,0,0.4,0.5,1493.36,1607.3687,-114.0087,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,5,0,2025-10-22 19:00:00+00:00,1.0666666666666667,0.48,-0.06670000000000004,-0.7999999999999998,-0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.4,-0.06670000000000004,-94.0087
757700,105,494,2025,UCL,1,494,19,2,1.2,2.4,0.2,0.0,1,0.3333,1.0,2.5,0.0,0.0,0,0.0,0.5,1500.7709,1493.6572,7.1136,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,2025-10-22 19:00:00+00:00,0.4615384615384615,0.4,0.3333,-1.2,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,17.113599999999998
757833,938,244,2025,UEL,1,244,16,3,0.8,1.0,0.2,0.2,0,0.2667,2.0,1.4,0.4,0.2,1,0.4,0.5,1481.5445,1532.034,-50.4895,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,2025-10-23 16:45:00+00:00,0.5333333333333333,1.8181818181818181,-0.13330000000000003,-0.19999999999999996,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667,0.4,-0.13330000000000003,-40.4895
