fixture_id,home_team_id,away_team_id,season,league_key,venue_code,opp_code,hour,day_code,goals_scored_rolling,goals_conceded_rolling,wins_rolling,clean_sheets_rolling,win_streak,form_momentum,opp_goals_scored_rolling,opp_goals_conceded_rolling,opp_wins_rolling,opp_clean_sheets_rolling,opp_win_streak,opp_form_momentum,h2h_win_rate,home_elo,away_elo,elo_diff,home_form_at_home,away_form_away,home_xg,away_xg,forecast_home_win,forecast_draw,forecast_away_win,home_xg_rolling,opp_xg_rolling,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_corners,away_corners,home_possession,away_possession,home_injuries,away_injuries,injury_diff
704917,244,86,2024,LIGA,1,86,17,5,2.0,1.2,0.6,0.4,2,0.6667,1.4,0.6,0.4,0.4,1,0.4,0.0,1540.7075,1729.5888,-188.8813,0.6,0.4,2.2396,1.0507,0.697,0.1977,0.1053,1.8012,2.1128,18.0,9.0,1.0,0.0,9.0,2.0,41.5,58.5,0,0,0
704910,1068,93,2024,LIGA,1,93,20,5,1.6,0.6,0.4,0.4,1,0.4667,2.6,0.8,0.4,0.4,1,0.5333,0.5714,1678.0469,1617.0222,61.0247,0.4,0.4,2.0161,1.5433,0.4977,0.2526,0.2497,1.9132,1.4991,12.0,15.0,0.0,0.0,6.0,2.0,50.5,49.5,0,0,0
704913,17534,2922,2024,LIGA,1,2922,13,6,0.6,1.8,0.0,0.2,0,0.0,1.4,0.6,0.6,0.6,0,0.5333,0.0,1465.3231,1480.2024,-14.8793,0.0,0.6,0.5545,0.585,0.2701,0.4306,0.2993,1.0944,1.085,6.0,9.0,0.0,0.0,2.0,7.0,59.4,40.6,0,0,0
704911,83,89,2024,LIGA,1,89,15,6,3.0,0.4,1.0,0.6,5,1.0,1.2,1.8,0.4,0.2,1,0.5333,0.7143,1695.8223,1532.2111,163.6111,1.0,0.4,3.637,0.0,0.9873,0.0127,0.0,2.1911,0.7557,33.0,0.0,0.0,0.0,12.0,0.0,76.4,23.6,0,0,0
704914,84,96,2024,LIGA,1,96,17,6,1.0,1.2,0.2,0.0,0,0.2667,0.8,1.4,0.0,0.0,0,0.0,0.4,1492.5924,1429.7045,62.888,0.2,0.0,1.832,1.6376,0.4097,0.2912,0.2991,1.3739,1.249,15.0,19.0,0.0,0.0,3.0,9.0,44.0,56.0,0,0,0
704915,97,94,2024,LIGA,1,94,20,6,1.0,1.0,0.2,0.0,0,0.1333,1.2,2.4,0.4,0.2,0,0.3333,0.2857,1493.7764,1458.52,35.2564,0.2,0.4,1.2678,1.5498,0.2565,0.3139,0.4296,1.5392,1.2725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
733145,570,362,2024,UCL,1,362,17,1,1.6,1.2,0.6,0.2,2,0.6667,1.4,1.2,0.4,0.2,1,0.5333,1.0,1503.8978,1525.7093,-21.8116,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.0,1.0,3.0,1.0,56.0,44.0,0,0,0
733602,86,1068,2024,UCL,1,1068,20,1,3.4,1.2,1.0,0.2,5,1.0,3.4,0.8,1.0,0.2,5,1.0,0.5,1661.4286,1552.2992,109.1294,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
733603,148,359,2024,UCL,1,359,20,1,2.0,1.6,0.6,0.0,1,0.6667,2.6,0.6,0.8,0.4,4,0.9333,0.0,1521.5281,1564.8426,-43.3145,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
733601,124,166,2024,UCL,1,166,20,1,1.8,1.2,0.4,0.4,0,0.4667,2.6,1.4,0.6,0.0,1,0.6667,0.5,1569.018,1534.2634,34.7546,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
733149,142,110,2024,UCL,1,110,17,2,2.0,1.8,0.6,0.4,0,0.4667,1.2,0.2,0.8,0.8,2,0.8,0.5,1506.6683,1606.6394,-99.9711,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,0.0,0.0,7.0,5.0,41.8,58.2,0,0,0
733147,132,131,2024,UCL,1,131,20,2,2.2,1.4,0.6,0.0,0,0.5333,1.8,1.2,0.6,0.6,1,0.6667,0.5,1615.4238,1513.2697,102.1541,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
733143,1929,83,2024,UCL,1,83,20,2,2.0,1.6,0.4,0.6,0,0.4667,3.6,2.0,0.8,0.2,0,0.6667,0.3333,1535.428,1563.8259,-28.3979,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
733600,160,364,2024,UCL,1,364,20,2,4.2,0.6,1.0,0.6,5,1.0,2.2,0.8,0.8,0.6,0,0.6667,0.5,1556.5813,1616.7823,-60.201,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,0.0,0.0,14.0,2.0,70.4,29.6,0,0,0
733621,436,257,2024,UEL,1,257,17,3,1.4,1.2,0.2,0.4,0,0.2667,1.8,1.2,0.4,0.0,1,0.4667,0.5,1534.5515,1536.6583,-2.1068,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
733622,140,367,2024,UEL,1,367,17,3,2.4,1.8,0.4,0.2,0,0.4,2.2,1.6,0.4,0.2,2,0.6,0.0,1511.6992,1537.8529,-26.1537,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,7.0,2.0,38.4,61.6,0,0,0
733624,484,167,2024,UEL,1,167,17,3,1.4,1.0,0.6,0.4,2,0.7333,2.0,1.2,0.4,0.2,0,0.3333,0.5,1535.498,1559.3384,-23.8404,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,0.0,0.0,5.0,6.0,33.4,66.6,0,0,0
733625,89,360,2024,UEL,1,360,17,3,2.6,1.2,0.8,0.4,3,0.8667,2.2,0.8,1.0,0.4,5,1.0,0.5,1545.2979,1591.1757,-45.8779,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
733626,104,93,2024,UEL,1,93,20,3,1.8,0.8,0.6,0.4,1,0.6,2.2,1.2,0.8,0.4,1,0.7333,0.0,1564.3606,1546.425,17.9356,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,0.0,0.0,1.0,3.0,58.5,41.5,0,0,0
733628,139,125,2024,UEL,1,125,20,3,1.2,1.4,0.4,0.2,0,0.4667,1.4,1.2,0.6,0.4,0,0.4667,0.5,1488.9218,1576.8648,-87.943,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,0.0,0.0,7.0,4.0,52.1,47.9,0,0,0
733623,2980,435,2024,UEL,1,435,20,3,2.4,1.4,0.6,0.0,1,0.5333,1.0,0.2,0.4,0.8,2,0.6,0.5,1495.1242,1487.7089,7.4153,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,0.0,0.0,8.0,7.0,48.0,52.0,0,0,0
733627,11706,112,2024,UEL,1,112,20,3,1.4,1.2,0.4,0.4,1,0.4667,1.6,0.8,0.6,0.2,0,0.5333,0.5,1508.6915,1539.6614,-30.9699,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0,0.0,7.0,2.0,56.5,43.5,0,0,0
704554,393,382,2024,EPL,1,382,12,5,2.2,2.2,0.2,0.4,0,0.1333,1.8,1.6,0.6,0.4,1,0.6,0.0,1539.7419,1697.3405,-157.5985,0.2,0.6,0.5015,0.7212,0.2224,0.4104,0.3672,1.7933,2.1106,9.0,14.0,0.0,0.0,3.0,2.0,30.9,69.1,0,0,0
704923,85,17534,2024,LIGA,1,17534,13,5,1.6,1.4,0.4,0.2,0,0.4,0.8,1.8,0.2,0.2,1,0.3333,0.0,1482.0813,1475.7511,6.3302,0.4,0.2,0.0,0.0,0.0,0.0,0.0,1.3783,0.9891,7.0,12.0,0.0,0.0,2.0,5.0,56.6,43.4,0,0,0
704556,364,376,2024,EPL,1,376,15,5,2.0,1.0,0.6,0.4,2,0.7333,0.8,3.0,0.2,0.0,0,0.1333,0.8,1744.6462,1308.6662,435.9801,0.6,0.2,4.99,0.5116,0.9927,0.0062,0.0011,1.8338,1.197,28.0,6.0,2.0,0.0,6.0,4.0,71.2,28.8,0,0,0
704557,384,373,2024,EPL,1,373,15,5,2.0,1.0,0.6,0.4,2,0.7333,1.2,2.8,0.0,0.0,0,0.0,1.0,1540.2108,1423.5034,116.7074,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.3788,0.7409,19.0,15.0,0.0,0.0,5.0,4.0,55.2,44.8,0,0,0
704550,331,370,2024,EPL,1,370,15,5,1.8,1.8,0.6,0.4,3,0.8,1.2,1.2,0.6,0.0,1,0.6667,0.0,1556.1847,1544.0403,12.1444,0.6,0.6,1.9442,0.7082,0.7336,0.201,0.0654,1.6568,1.8064,9.0,6.0,1.0,0.0,3.0,7.0,53.3,46.7,0,0,0
704920,96,102,2024,LIGA,1,102,15,5,0.8,1.4,0.0,0.0,0,0.0,2.0,0.8,0.6,0.2,1,0.6667,0.2,1431.495,1588.2274,-156.7324,0.0,0.6,1.2148,2.6329,0.0886,0.187,0.7244,1.2445,2.1652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
704549,337,362,2024,EPL,1,362,17,5,1.6,0.8,0.6,0.4,0,0.5333,1.2,2.0,0.2,0.0,0,0.2667,0.1429,1509.3783,1574.325,-64.9467,0.6,0.2,0.6377,1.2964,0.1633,0.2951,0.5416,0.8063,0.8254,13.0,12.0,0.0,0.0,6.0,5.0,59.9,40.1,0,0,0
704929,94,95,2024,LIGA,1,95,17,5,1.6,1.6,0.4,0.2,0,0.2,0.6,3.6,0.0,0.0,0,0.0,0.3333,1459.5313,1383.3748,76.1565,0.4,0.0,1.071,0.9982,0.3634,0.3248,0.3118,1.6885,0.7377,17.0,11.0,0.0,0.0,5.0,4.0,61.8,38.2,0,0,0
704551,380,368,2024,EPL,1,368,20,5,1.0,1.0,0.4,0.4,0,0.4,2.2,1.2,0.4,0.2,0,0.2667,0.7143,1437.9743,1509.5616,-71.5874,0.4,0.4,0.8124,1.3672,0.194,0.2875,0.5185,1.4154,0.9101,11.0,12.0,0.0,0.0,5.0,5.0,65.5,34.5,0,0,0
704924,2922,1068,2024,LIGA,1,1068,13,6,0.8,0.8,0.4,0.4,0,0.3333,1.6,0.4,0.6,0.6,2,0.6667,0.0,1469.7744,1686.3083,-216.5339,0.4,0.6,1.3981,1.0214,0.4399,0.3386,0.2215,0.844,2.3169,11.0,4.0,0.0,1.0,4.0,4.0,38.6,61.4,0,0,0
704553,363,375,2024,EPL,1,375,14,6,1.6,1.8,0.4,0.2,1,0.4667,0.4,2.6,0.2,0.0,0,0.0667,0.8,1585.208,1378.671,206.537,0.4,0.2,1.7684,0.1085,0.8869,0.1028,0.0103,2.2938,0.4433,20.0,3.0,0.0,0.0,12.0,2.0,56.6,43.4,0,0,0
704558,367,349,2024,EPL,1,349,14,6,1.6,0.8,0.6,0.4,0,0.6,1.8,1.2,0.4,0.2,0,0.2667,0.6,1521.0014,1538.0513,-17.05,0.6,0.4,1.3505,2.2254,0.1689,0.2356,0.5955,1.4196,2.1701,12.0,17.0,1.0,0.0,3.0,6.0,60.9,39.1,0,0,0
704926,86,101,2024,LIGA,1,101,15,6,1.0,1.0,0.2,0.2,0,0.2667,0.6,0.6,0.4,0.4,0,0.2,0.4286,1714.6314,1492.7202,221.9112,0.2,0.4,0.0,0.0,0.0,0.0,0.0,3.4923,1.3441,10.0,20.0,0.0,0.0,4.0,6.0,45.8,54.2,0,0,0
704555,360,359,2024,EPL,1,359,16,6,1.2,1.4,0.4,0.2,1,0.4,1.6,0.4,0.6,0.6,0,0.4,0.2857,1528.3672,1710.4572,-182.09,0.4,0.6,1.3111,1.83,0.2494,0.2503,0.5003,1.6988,1.6887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
704921,93,84,2024,LIGA,1,84,17,6,2.6,1.0,0.4,0.2,0,0.4,1.2,1.2,0.2,0.0,0,0.2,0.2857,1608.7608,1490.8019,117.9589,0.4,0.2,0.9387,1.0251,0.312,0.3358,0.3522,2.9609,1.1231,8.0,9.0,0.0,0.0,3.0,3.0,55.8,44.2,0,0,0
704925,244,98,2024,LIGA,1,98,17,6,2.2,1.4,0.6,0.2,3,0.8,0.8,2.0,0.0,0.0,0,0.0,0.3333,1555.6649,1428.5753,127.0896,0.6,0.0,2.3141,0.4265,0.8736,0.0969,0.0295,1.6966,0.8856,14.0,8.0,0.0,0.0,11.0,1.0,66.8,33.2,0,0,0
704927,89,243,2024,LIGA,1,243,20,6,1.2,2.0,0.4,0.2,0,0.4,1.4,1.2,0.2,0.4,0,0.2,0.5,1526.6005,1495.0418,31.5587,0.4,0.2,0.8039,1.0116,0.2611,0.3416,0.3973,1.2117,1.5331,7.0,9.0,0.0,0.0,6.0,3.0,61.2,38.8,0,0,0
704552,371,361,2024,EPL,1,361,20,0,1.0,0.8,0.4,0.4,2,0.6,1.6,2.4,0.4,0.0,0,0.3333,0.2857,1503.4431,1582.8751,-79.432,0.4,0.4,0.824,1.6298,0.1317,0.2723,0.596,1.0067,1.6743,9.0,9.0,0.0,0.0,3.0,4.0,51.4,48.6,0,0,0
704928,88,9812,2024,LIGA,1,9812,20,0,1.0,0.8,0.4,0.4,1,0.4667,1.0,2.0,0.2,0.0,0,0.0667,0.0,1454.5197,1535.2314,-80.7117,0.4,0.2,0.3253,1.5879,0.0497,0.1885,0.7618,1.3192,0.7017,7.0,18.0,0.0,1.0,4.0,9.0,33.1,66.9,0,0,0
733144,83,1929,2024,UCL,1,1929,17,1,2.8,1.6,0.8,0.4,1,0.7333,2.0,1.8,0.4,0.4,0,0.3333,0.5,1573.0103,1526.2435,46.7668,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,0.0,0.0,1.0,6.0,65.1,34.9,0,0,0
733148,131,132,2024,UCL,1,132,20,1,1.8,1.0,0.6,0.6,0,0.4667,1.8,1.2,0.6,0.2,1,0.6667,0.0,1506.1281,1622.5655,-116.4374,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,12.0,0.0,0.0,14.0,6.0,53.3,46.7,0,0,0
733605,364,160,2024,UCL,1,160,20,1,1.6,0.8,0.8,0.6,1,0.7333,3.6,0.8,0.8,0.4,0,0.6667,1.0,1625.0667,1548.2969,76.7698,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
733150,110,142,2024,UCL,1,142,20,1,1.4,0.2,0.8,0.8,3,0.8667,1.2,1.8,0.4,0.4,0,0.2667,1.0,1613.8388,1499.4688,114.37,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,1.0,1.0,6.0,3.0,55.7,44.3,0,0,0
733604,166,124,2024,UCL,1,124,17,2,2.6,1.4,0.6,0.0,0,0.4667,1.6,0.8,0.4,0.4,0,0.3333,0.0,1535.2604,1568.021,-32.7606,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,0.0,1.0,4.0,3.0,49.6,50.4,0,0,0
733606,1068,86,2024,UCL,1,86,20,2,3.2,1.0,0.8,0.2,0,0.6667,3.2,1.0,1.0,0.2,6,1.0,0.0,1545.3408,1668.387,-123.0462,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,0.0,0.0,10.0,10.0,38.0,62.0,0,0,0
733607,359,148,2024,UCL,1,148,20,2,4.0,0.6,1.0,0.4,5,1.0,2.2,2.8,0.6,0.0,0,0.4667,0.6667,1573.6023,1512.7684,60.834,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
733146,362,570,2024,UCL,1,570,20,2,2.0,1.2,0.6,0.2,2,0.7333,1.4,1.6,0.4,0.2,0,0.4667,0.5,1535.0824,1494.5247,40.5576,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,3.0,1.0,53.3,46.7,0,0,0
733630,125,139,2024,UEL,1,139,17,3,1.6,1.4,0.6,0.2,1,0.6,1.2,1.2,0.4,0.2,0,0.3333,1.0,1584.3863,1481.4003,102.986,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,0.0,0.0,2.0,6.0,53.3,46.7,0,0,0
733634,112,11706,2024,UEL,1,11706,17,3,1.6,0.8,0.6,0.2,1,0.6667,1.4,1.2,0.4,0.4,0,0.3333,1.0,1548.7723,1499.5805,49.1918,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,11.0,0.0,0.0,12.0,4.0,53.1,46.9,0,0,0
733636,93,104,2024,UEL,1,104,17,3,2.0,1.4,0.6,0.4,0,0.4667,1.6,1.0,0.6,0.2,2,0.7333,0.0,1536.9407,1573.8448,-36.9041,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,0.0,1.0,9.0,2.0,69.8,30.2,0,0,0
733631,435,2980,2024,UEL,1,2980,17,3,0.8,0.6,0.4,0.8,0,0.4667,2.6,1.2,0.6,0.2,2,0.6667,0.0,1477.9222,1504.9108,-26.9885,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,0.0,0.0,11.0,0.0,69.2,30.8,0,0,0
733632,367,140,2024,UEL,1,140,20,3,1.8,1.2,0.4,0.2,0,0.4667,2.2,1.4,0.6,0.4,1,0.6,0.5,1527.1016,1522.4506,4.651,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
733633,167,484,2024,UEL,1,484,20,3,2.2,1.0,0.6,0.2,1,0.5333,1.6,1.6,0.6,0.2,0,0.5333,1.0,1568.6533,1526.1831,42.4702,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
733635,360,89,2024,UEL,1,89,20,3,2.0,1.0,0.8,0.2,0,0.6667,2.2,1.4,0.6,0.2,0,0.6,0.3333,1589.8629,1546.6107,43.2522,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,8.0,2.0,1.0,6.0,4.0,59.9,40.1,0,0,0
733629,257,436,2024,UEL,1,436,20,3,2.2,1.2,0.6,0.0,2,0.6667,1.6,1.4,0.2,0.4,0,0.2,1.0,1546.5977,1524.6122,21.9855,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,21.0,0.0,0.0,5.0,1.0,40.2,59.8,0,0,0
704932,98,96,2024,LIGA,1,96,20,4,0.6,1.8,0.0,0.0,0,0.0,1.0,1.2,0.2,0.2,1,0.3333,0.3333,1422.0784,1445.7231,-23.6448,0.0,0.2,1.9439,1.4989,0.4735,0.304,0.2225,1.1506,1.2764,14.0,9.0,1.0,0.0,4.0,5.0,61.3,38.7,0,0,0
704937,95,85,2024,LIGA,1,85,13,5,0.6,3.0,0.0,0.0,0,0.0,1.8,1.2,0.6,0.2,1,0.6,0.3333,1375.5323,1491.8991,-116.3669,0.0,0.6,0.8394,1.8165,0.1039,0.2406,0.6555,1.0195,1.3939,5.0,10.0,0.0,1.0,3.0,4.0,39.3,60.7,0,0,0
704563,376,380,2024,EPL,1,380,15,5,0.8,3.0,0.2,0.0,0,0.0667,1.2,1.0,0.4,0.4,0,0.2667,0.0,1307.1626,1440.006,-132.8435,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.8804,1.424,10.0,5.0,0.0,0.0,5.0,1.0,59.1,40.9,0,0,0
704561,382,331,2024,EPL,1,331,15,5,1.2,1.6,0.4,0.4,0,0.4,2.2,1.8,0.8,0.4,4,0.9333,0.7143,1683.0919,1565.8353,117.2566,0.4,0.8,2.0264,2.1112,0.3549,0.2457,0.3994,1.8868,2.0099,11.0,15.0,1.0,0.0,4.0,5.0,60.4,39.6,0,0,0
704565,368,371,2024,EPL,1,371,15,5,1.6,1.4,0.2,0.0,0,0.1333,0.8,0.8,0.4,0.4,0,0.4667,0.2857,1507.5298,1495.6903,11.8395,0.2,0.4,1.189,0.516,0.5617,0.2988,0.1395,1.8397,1.5749,13.0,10.0,0.0,0.0,6.0,5.0,53.9,46.1,0,0,0
704568,373,393,2024,EPL,1,393,15,5,1.0,2.2,0.0,0.0,0,0.0,2.4,1.2,0.4,0.6,1,0.4,0.0,1416.7416,1553.9905,-137.2489,0.0,0.4,0.5208,1.3072,0.1282,0.2796,0.5922,0.9296,1.5732,11.0,11.0,0.0,0.0,6.0,3.0,55.7,44.3,0,0,0
704934,84,88,2024,LIGA,1,88,15,5,1.4,1.0,0.2,0.0,0,0.1333,1.0,0.8,0.4,0.4,0,0.3333,0.2,1494.0723,1456.8019,37.2704,0.2,0.4,2.5704,0.1843,0.9487,0.0459,0.0054,1.5559,1.041,20.0,2.0,1.0,0.0,6.0,2.0,62.1,37.9,0,0,0
704566,349,337,2024,EPL,1,337,17,5,1.2,1.6,0.2,0.0,0,0.1333,1.2,0.8,0.4,0.4,0,0.3333,0.0,1537.561,1501.2261,36.3349,0.2,0.4,1.2821,0.5407,0.5861,0.2875,0.1264,1.7856,2.486,17.0,10.0,0.0,0.0,4.0,3.0,58.7,41.3,0,0,0
704939,102,86,2024,LIGA,1,86,17,5,1.8,0.8,0.6,0.2,0,0.4667,1.4,1.0,0.4,0.2,1,0.5333,0.2857,1573.9993,1718.9912,-144.9919,0.6,0.4,2.0054,1.1,0.6008,0.248,0.1512,2.6192,2.0921,23.0,9.0,0.0,0.0,11.0,4.0,45.8,54.2,0,0,0
704931,9812,94,2024,LIGA,1,94,20,5,0.8,2.0,0.0,0.0,0,0.0,1.6,1.6,0.4,0.2,1,0.4,0.6,1532.9492,1467.3738,65.5754,0.0,0.4,1.1798,1.2197,0.3189,0.3054,0.3757,1.5363,1.5701,14.0,12.0,0.0,0.0,9.0,4.0,56.3,43.7,0,0,0
704933,17534,244,2024,LIGA,1,244,13,6,1.0,2.0,0.2,0.2,0,0.2667,2.0,1.0,0.8,0.4,4,0.9333,0.0,1465.9333,1562.1618,-96.2285,0.2,0.8,1.5733,2.9281,0.1243,0.1796,0.6961,1.1126,1.4328,10.0,21.0,0.0,1.0,3.0,7.0,35.3,64.7,0,0,0
704559,359,363,2024,EPL,1,363,13,6,1.6,0.6,0.4,0.4,0,0.2,1.6,1.2,0.6,0.4,2,0.6667,0.5714,1705.6486,1589.877,115.7716,0.4,0.6,0.6957,0.286,0.4147,0.45,0.1353,1.8991,1.4888,12.0,8.0,0.0,0.0,5.0,4.0,40.9,59.1,0,0,0
704564,370,367,2024,EPL,1,367,13,6,1.4,1.4,0.6,0.0,0,0.4667,1.8,0.8,0.6,0.4,0,0.4,0.2,1534.3897,1521.4917,12.898,0.6,0.6,1.0397,1.4086,0.2471,0.284,0.4689,1.3242,1.1407,13.0,12.0,0.0,0.0,6.0,5.0,56.6,43.4,0,0,0
704938,243,93,2024,LIGA,1,93,15,6,1.6,1.2,0.4,0.4,1,0.4667,2.4,0.8,0.4,0.2,0,0.2667,0.4286,1505.9476,1605.4903,-99.5427,0.4,0.4,0.4593,1.6449,0.0667,0.1944,0.7389,1.1785,1.674,11.0,9.0,0.0,0.0,4.0,6.0,61.6,38.4,0,0,0
704936,101,89,2024,LIGA,1,89,17,6,0.6,1.0,0.2,0.2,0,0.0667,1.0,1.8,0.4,0.2,0,0.2667,0.1429,1488.3604,1515.6946,-27.3342,0.2,0.4,0.5369,0.9055,0.1893,0.3747,0.436,2.3694,0.3195,10.0,8.0,0.0,0.0,4.0,4.0,55.5,44.5,0,0,0
704935,97,2922,2024,LIGA,1,2922,17,6,1.4,1.4,0.2,0.0,0,0.0667,1.2,1.0,0.6,0.2,1,0.5333,0.1429,1492.7651,1485.3082,7.457,0.2,0.6,2.0849,0.9009,0.6948,0.2053,0.0999,1.1907,1.1543,12.0,7.0,1.0,0.0,3.0,2.0,62.2,37.8,0,0,0
704562,375,360,2024,EPL,1,360,19,6,0.0,2.6,0.0,0.0,0,0.0,1.2,1.6,0.2,0.0,0,0.2667,0.2,1374.002,1533.1758,-159.1738,0.0,0.2,1.3046,1.1389,0.4016,0.2898,0.3086,1.0201,0.6583,11.0,18.0,0.0,0.0,6.0,4.0,53.8,46.2,0,0,0
704930,1068,83,2024,LIGA,1,83,20,6,1.4,0.8,0.4,0.4,0,0.4667,2.4,0.2,1.0,0.8,6,1.0,0.2857,1670.7745,1701.4329,-30.6584,0.4,1.0,1.0944,2.1622,0.1346,0.2163,0.6491,1.9673,2.8045,7.0,13.0,0.0,0.0,6.0,6.0,33.9,66.1,0,0,0
704922,83,97,2024,LIGA,1,97,20,3,3.0,0.6,1.0,0.6,7,1.0,1.2,1.6,0.0,0.0,0,0.0,0.7143,1710.5528,1482.5505,228.0022,1.0,0.0,4.6371,0.5336,0.9913,0.0075,0.0012,2.4853,1.1602,19.0,4.0,1.0,0.0,8.0,4.0,74.1,25.9,0,0,0
704947,89,95,2024,LIGA,1,95,13,5,1.0,2.0,0.2,0.2,0,0.1333,0.6,3.0,0.0,0.0,0,0.0,0.0,1514.9095,1368.7617,146.1478,0.2,0.0,1.3281,1.2952,0.3546,0.2948,0.3506,1.1234,0.9349,12.0,12.0,0.0,0.0,3.0,6.0,55.1,44.9,0,0,0
704948,88,1068,2024,LIGA,1,1068,15,5,1.0,1.2,0.2,0.2,0,0.2,1.6,1.4,0.4,0.4,0,0.3333,0.0,1447.8705,1661.6547,-213.7841,0.2,0.4,0.985,0.9945,0.3239,0.3741,0.302,0.8784,1.8402,8.0,13.0,1.0,0.0,4.0,3.0,39.5,60.5,0,0,0
704940,96,101,2024,LIGA,1,101,17,5,1.4,1.4,0.2,0.2,0,0.2667,0.8,1.4,0.0,0.0,0,0.0,0.4,1445.0436,1489.1455,-44.1019,0.2,0.0,1.6006,0.6817,0.6517,0.232,0.1163,1.3267,1.3441,12.0,11.0,0.0,0.0,8.0,5.0,55.9,44.1,0,0,0
704946,86,17534,2024,LIGA,1,17534,20,5,1.6,1.0,0.6,0.2,2,0.7333,1.4,2.2,0.2,0.2,0,0.2,1.0,1725.0445,1458.6342,266.4102,0.6,0.2,3.5926,2.3836,0.6738,0.1918,0.1344,3.5563,1.0433,24.0,10.0,1.0,0.0,8.0,3.0,70.7,29.3,0,0,0
704949,2922,102,2024,LIGA,1,102,12,6,1.4,1.2,0.6,0.0,2,0.6667,1.0,1.0,0.4,0.2,0,0.2667,0.0,1495.5228,1567.946,-72.4232,0.6,0.4,0.9401,1.3847,0.225,0.2964,0.4786,1.0176,1.7061,11.0,9.0,0.0,0.0,3.0,1.0,55.3,44.7,0,0,0
